alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
17.243245614035086,0.024676610506316123,0.2208445199229779,-32.31146847676914,0,0,0
17.29336842105263,0.02452829310053027,0.22018708784180557,-32.49505809440549,0,0,0
17.343491228070175,0.02438189707909654,0.21953366945805666,-32.67918158886596,0,0,0
17.39361403508772,0.02423560323733542,0.2188839430479467,-32.863838952110875,0,0,0
17.443736842105263,0.02409057247379443,0.21823734458140515,-33.04903017308716,0,0,0
17.493859649122808,0.023947605478624182,0.21759585771865184,-33.23475524537329,0,0,0
17.54398245614035,0.023805879370939084,0.21695756911109432,-33.42101415839598,0,0,0
17.594105263157893,0.023665580846139178,0.2163231924394491,-33.60780690416347,0,0,0
17.644228070175437,0.02352664499275248,0.21569602168171756,-33.79513347196515,0,0,0
17.69435087719298,0.023388677478170923,0.21506662340000968,-33.98299386084149,0,0,0
17.744473684210526,0.023251707990539678,0.21444373127503344,-34.171388054493164,0,0,0
17.79459649122807,0.023115878719992825,0.21382413219604068,-34.360316047198346,0,0,0
17.844719298245614,0.022981611724648462,0.2132104409560581,-34.54977783020817,0,0,0
17.894842105263155,0.022848295878892942,0.21259692807796535,-34.73977339976386,0,0,0
17.9449649122807,0.022716403248178325,0.21198777751748846,-34.93030274355819,0,0,0
17.995087719298244,0.02258615207933782,0.2113842669453217,-35.12136585488934,0,0,0
18.04521052631579,0.022455896726944622,0.21078067370828565,-35.312962727673174,0,0,0
18.095333333333333,0.022327566328485638,0.2101835089773593,-35.5050933541357,0,0,0
18.145456140350877,0.02220037042716753,0.20958915296124553,-35.69775772562466,0,0,0
18.19557894736842,0.022074266239864367,0.20899590638418028,-35.890955832749185,0,0,0
18.245701754385966,0.02194821151828244,0.20840934315923346,-36.084687678263336,0,0,0
18.295824561403506,0.021823569159682393,0.20782654173439286,-36.27895324203932,0,0,0
18.34594736842105,0.021701016199779443,0.20724364068940457,-36.47375252927314,0,0,0
18.396070175438595,0.021579339813531037,0.20666469746461846,-36.669085522744524,0,0,0
18.44619298245614,0.021457946979111846,0.2060902291070187,-36.86495222329451,0,0,0
18.496315789473684,0.02133794100175594,0.20551960324814011,-37.06135262117852,0,0,0
18.546438596491228,0.021218718087609428,0.20495098768056477,-37.25828670941418,0,0,0
18.596561403508773,0.021100398928018727,0.2043866698107866,-37.4557544820785,0,0,0
18.646684210526313,0.020983532863878,0.20382426238422063,-37.65375593388404,0,0,0
18.696807017543858,0.020867510836668723,0.2032656114424647,-37.852291057435366,0,0,0
18.746929824561402,0.020752416152770972,0.20270952678796395,-38.05135984707537,0,0,0
18.797052631578946,0.02063831725603161,0.20215698651036054,-38.250962296706646,0,0,0
18.84717543859649,0.020525486925868076,0.2016077466174612,-38.451098400297454,0,0,0
18.897298245614035,0.020413269121411563,0.20106070409809826,-38.65176815209932,0,0,0
18.94742105263158,0.020300941642621338,0.20051785706272315,-38.85297154403839,0,0,0
18.99754385964912,0.020191114007520557,0.19997662965758778,-39.054708576776754,0,0,0
19.047666666666665,0.020081721755020158,0.1994394160809956,-39.25697923820253,0,0,0
19.09778947368421,0.019973184389966897,0.1989044904978489,-39.459783525533574,0,0,0
19.147912280701753,0.019865557934214764,0.19837236500674532,-39.663121432817746,0,0,0
19.198035087719298,0.01975901367354398,0.19784302203646564,-39.86699295445573,0,0,0
19.248157894736842,0.01965335299866124,0.1973178190881897,-40.07139808471965,0,0,0
19.298280701754386,0.019547959627412324,0.19679519004139254,-40.27633681785321,0,0,0
19.348403508771927,0.019443859860582717,0.19627242067133902,-40.481809152720274,0,0,0
19.39852631578947,0.019340062220574116,0.19575543922608726,-40.68781508048053,0,0,0
19.448649122807016,0.019237426782021158,0.19524081899778611,-40.89435459582926,0,0,0
19.49877192982456,0.01913557414362556,0.1947286163107409,-41.101427694812344,0,0,0
19.548894736842104,0.019034974565117428,0.19421968979629103,-41.30903437225119,0,0,0
19.59901754385965,0.018935037301669216,0.19371281499704157,-41.51717462432531,0,0,0
19.649140350877193,0.018836162371629817,0.1932086653016965,-41.72584844508537,0,0,0
19.699263157894737,0.01873846939534003,0.19270840956393517,-41.93505582437429,0,0,0
19.74938596491228,0.018639695729898206,0.19220789255123497,-42.144796776014005,0,0,0
19.799508771929823,0.01854298652948412,0.19171065930022893,-42.35507127591745,0,0,0
19.849631578947367,0.018446402185966493,0.19121704486428537,-42.56587932727672,0,0,0
19.89975438596491,0.01835072475063026,0.19072641110587316,-42.77722092393071,0,0,0
19.949877192982456,0.018255873229688194,0.19023732544448368,-42.98909606259347,0,0,0
20.0,0.018162222648406657,0.18975134457843842,-43.201504738452385,0,0,0
