eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,21.955338345864664,0.05093095304904139,0.3224417162046036,1.3063096199082236,-28.516097899873785,0.057343765126904304,0.347036002044263,5000.005553565425,-26.29415919365928,-0.0845031282365673
0.0,22.05558646616542,0.0504579351213321,0.320907594336227,1.3071825120768121,-28.7674324093338,0.05733659338359721,0.3455723048150669,5000.000184509962,-26.528440171877488,-0.0843996941753795
0.0,22.15583458646617,0.049991486222407656,0.319388434213676,1.3080401629328058,-29.019913599984804,0.048461764937993645,0.34158841835088266,5000.0,-26.765206745758658,-0.08424021811762908
0.0,22.25608270676692,0.049531572247023425,0.3178838338591645,1.308893941916817,-29.273541450945643,0.05731829944897135,0.34268401368904244,5000.000033538456,-26.999887549630554,-0.08420975447159595
0.0,22.356330827067673,0.04907788536845402,0.31639375554859284,1.309732375892409,-29.528315941383987,0.04842165221475815,0.3386849717608321,5000.000482309991,-27.24207551389854,-0.08392313670516904
0.0,22.456578947368424,0.0486306540039889,0.31491802522635126,1.3105572226292495,-29.784237051133488,0.04839853833672432,0.33725136937971056,5000.0000767045085,-27.482005002095406,-0.08377234662691259
0.0,22.556827067669175,0.04819017195886175,0.3134568988158109,1.3113769228172396,-30.04130476005257,0.05540040995308544,0.3379201157479438,5000.000085611876,-27.707500998247028,-0.08423003438502787
0.0,22.65707518796993,0.047754800955949736,0.3120087027433299,1.3121763913569227,-30.2995190495096,0.04836662300403411,0.3344301234742119,5000.000102344005,-27.964846622180623,-0.08348597290275156
0.0,22.75732330827068,0.0473251506700453,0.3105740663365147,1.3129658293227844,-30.5588798998469,0.04835026293964043,0.3330383644722195,5000.000093028724,-28.207757253840615,-0.08335021550450165
0.0,22.857571428571433,0.04690173236080775,0.30915289836208043,1.3137520036203798,-30.81938729225633,0.0649867277579384,0.3369422901688257,5000.0003479741235,-28.413384173328637,-0.08467851292371516
0.0,22.957819548872184,0.046483480781976005,0.3077455609895334,1.3145123497014746,-31.081041208789756,0.04831770313414336,0.3302897646720164,5000.0,-28.69655338218732,-0.08309317829375798
0.0,23.058067669172935,0.046071789965846516,0.3063509841505355,1.3152735915546838,-31.343841631515943,0.04830238927104226,0.32893453078394497,5000.00040387564,-28.942436424780684,-0.08297177098328741
0.0,23.15831578947369,0.04566521694228782,0.3049693474421695,1.3160222051071822,-31.607788542555845,0.05724013586082792,0.33031992514119074,5000.000399156031,-29.16883235971451,-0.08361514622058754
0.0,23.25856390977444,0.045264991037502915,0.30360583001289815,1.3167397486160772,-31.87288191490324,0.045550735982196264,0.32557047974782133,5000.000393739198,-29.429325103267892,-0.08303135743211484
0.0,23.358812030075192,0.04486795648599942,0.30224357978766914,1.3174858616653213,-32.13912176124962,0.06319358509465643,0.32980945532512007,5000.000295547422,-29.626640495376893,-0.08480479810948485
0.0,23.459060150375944,0.04447770836915271,0.30089974992844043,1.3182105289962514,-32.40650803540636,0.05721487139012931,0.326414829727136,5000.000755308531,-29.908965167273898,-0.08350482386014646
0.0,23.559308270676695,0.04409147468479015,0.2995675109198845,1.3189146970241419,-32.67504073111796,0.04823296704934284,0.32233441663823115,5000.000394542275,-30.186669762055168,-0.08243277541634256
0.0,23.659556390977446,0.04371114412535938,0.29824773095549445,1.3196152598995536,-32.94471983226986,0.0455040623848465,0.3203418370507068,5000.000389624871,-30.43263019189633,-0.0825459260186606
0.0,23.7598045112782,0.04333537493144366,0.2969388176543588,1.3203068685973796,-33.2155453230289,0.0454910294419406,0.31906230465811924,5000.000374042449,-30.685942566982483,-0.08243523074204741
0.0,23.860052631578952,0.04296472159594352,0.29564327484737685,1.3209879072664166,-33.48751718863539,0.05718156165029161,0.32137031193102095,5000.000782319868,-30.909062314090583,-0.08342067605749909
0.0,23.960300751879704,0.042597674354812536,0.29435575295929167,1.321671415376131,-33.76063541128352,0.05352107076106353,0.31898069023152,5000.000375955067,-31.165794168722442,-0.08325926907279738
0.0,24.060548872180455,0.042236824613895635,0.2930842691615718,1.322321327268892,-34.034899982988144,0.04817178613197691,0.31601712576432134,5000.000399512185,-31.45550924538759,-0.08200123919401427
0.0,24.160796992481206,0.04188052988364253,0.29182180571548605,1.3229716258766857,-34.310310882838934,0.045429481218859764,0.31404950594145525,5000.000367087699,-31.709116741834602,-0.08203300527676045
0.0,24.261045112781957,0.04152729373776527,0.29056973382126594,1.323620780888938,-34.5868680979086,0.04232082598163499,0.31203636773753624,5000.000382308491,-31.961905290041475,-0.08212785764949365
0.0,24.361293233082712,0.041180686348434796,0.28933005619486546,1.3242598425483028,-34.86457161656089,0.04538927455788066,0.311602955852909,5000.000391687618,-32.22665128442841,-0.0818552417640457
0.0,24.461541353383463,0.04083733689436017,0.2881012488980951,1.32488582564191,-35.143421422591274,0.04812622460810928,0.31115356303969044,5000.000415753453,-32.48821851770455,-0.08172817796826133
0.0,24.561789473684215,0.040497243528656725,0.28688123220004064,1.325509764599198,-35.42341750347749,0.04533393657046446,0.30919326491827337,5000.000417610872,-32.7481480671511,-0.08169223587363368
0.0,24.662037593984966,0.04016347836470343,0.28567272257557963,1.3261221620206463,-35.704559847216636,0.045292462282477144,0.3079993770756899,5000.000384743684,-33.01038367663427,-0.08161602109730656
0.0,24.762285714285717,0.039832999288905935,0.28447439079547576,1.3267349363561491,-35.98684843906197,0.045191744082419175,0.30681481195097626,5000.000381599808,-33.27361566158787,-0.08154307019319056
0.0,24.862533834586472,0.039506771624822586,0.2832857901029128,1.3273335184054926,-36.27028326687185,0.04482006121416134,0.3055340242611774,5000.000388972461,-33.53792533647368,-0.081470690359807
0.0,24.962781954887223,0.03918368376611876,0.2821084500040599,1.3279170576407637,-36.55486431965314,0.04807197481858683,0.305298376495411,5000.000394468175,-33.80105503334245,-0.08147110448458621
0.0,25.063030075187974,0.03886510718174722,0.2809404232267281,1.3284985047753284,-36.840591583389305,0.04391654755023389,0.3029887463307657,5000.001907706034,-34.069753626391154,-0.0813283825701575
0.0,25.163278195488726,0.03855041352266638,0.27978218832517754,1.3290752289853756,-37.12746504676972,0.04222385676881259,0.30140392404889155,5000.00024830444,-34.33678248074052,-0.0812738516660522
0.0,25.263526315789477,0.038239555836953154,0.2786336534843682,1.3296445583746408,-37.41548469803517,0.048040173933343665,0.30189907332221605,5000.000366038766,-34.60041955694182,-0.08135927763709927
0.0,25.363774436090228,0.03793237259971086,0.2774945958683483,1.3302045848823163,-37.70465052567047,0.042204386974757625,0.2991463010596603,5000.000068220611,-34.87548268633642,-0.08112196940122843
0.0,25.464022556390983,0.03762866646819191,0.2763644270078176,1.330751461023009,-37.99496251786885,0.04382321991776754,0.298468868646534,5000.000171106184,-35.14561089687845,-0.08107275839793326
0.0,25.564270676691734,0.037328850069843,0.27524408904365566,1.3312986534291333,-38.28642066430051,0.04380245809785218,0.29736221615637276,5000.000197674564,-35.41704573232298,-0.08101677801315939
0.0,25.664518796992486,0.037033335524766904,0.2741338486067426,1.331849138934842,-38.579024954433116,0.04217590353127897,0.2958265010236719,5000.000002108916,-35.69097128936895,-0.08091832642067687
