eta,U,a,s,y,E,yinf,Einf,dE
0.0,0.1,1,12.964824120603014,1.0,-0.09999999998459035,500.0,-0.09999999971488034,-2.697100050992887e-09
0.0,0.1,1,13.040201005025125,1.0,-0.09999999998674677,500.0,-0.09999999973668905,-2.50057725185227e-09
0.0,0.1,1,13.115577889447234,1.0,-0.09999999998860146,500.0,-0.09999999975675934,-2.3184211551446547e-09
0.0,0.1,1,13.190954773869345,1.0,-0.09999999999019656,500.0,-0.09999999977523914,-2.149574134637499e-09
0.0,0.1,1,13.266331658291456,1.0,-0.09999999999156844,500.0,-0.0999999997922626,-1.9930585001596013e-09
0.0,0.1,1,13.341708542713567,1.0,-0.09999999999274838,500.0,-0.09999999980795143,-1.8479694199287676e-09
0.0,0.1,1,13.417085427135678,1.0,-0.09999999999376318,500.0,-0.09999999982241642,-1.7134675653238051e-09
0.0,0.1,1,13.492462311557787,1.0,-0.09999999999463596,500.0,-0.09999999983575822,-1.5887774455496066e-09
0.0,0.1,1,13.567839195979898,1.0,-0.09999999999538658,500.0,-0.09999999984806862,-1.4731796360756402e-09
0.0,0.1,1,13.64321608040201,1.0,-0.09999999999603221,500.0,-0.09999999985943127,-1.3660093908568997e-09
0.0,0.1,1,13.718592964824118,1.0,-0.09999999999658749,500.0,-0.09999999986992253,-1.2666495646618806e-09
0.0,0.1,1,13.79396984924623,1.0,-0.099999999997065,500.0,-0.09999999987961214,-1.1745286701820945e-09
0.0,0.1,1,13.86934673366834,1.0,-0.09999999999747575,500.0,-0.09999999988856394,-1.089118102474337e-09
0.0,0.1,1,13.944723618090451,1.0,-0.09999999999782899,500.0,-0.09999999989683628,-1.0099271429569353e-09
0.0,0.1,1,14.020100502512562,1.0,-0.09999999999813282,500.0,-0.09999999990448259,-9.365022655202386e-10
0.0,0.1,1,14.095477386934672,1.0,-0.09999999999839411,500.0,-0.0999999999115519,-8.684221405229016e-10
0.0,0.1,1,14.170854271356783,1.0,-0.09999999999861883,500.0,-0.09999999991808915,-8.052968021245308e-10
0.0,0.1,1,14.246231155778894,1.0,-0.0999999999988121,500.0,-0.09999999992413564,-7.467645951722926e-10
0.0,0.1,1,14.321608040201003,1.0,-0.09999999999897834,500.0,-0.0999999999297292,-6.924913425335828e-10
0.0,0.1,1,14.396984924623114,1.0,-0.09999999999912132,500.0,-0.09999999993490469,-6.421663205375062e-10
0.0,0.1,1,14.472361809045225,1.0,-0.09999999999924429,500.0,-0.09999999993969416,-5.955012875296854e-10
0.0,0.1,1,14.547738693467336,1.0,-0.09999999999935005,500.0,-0.09999999994412703,-5.522302063164672e-10
0.0,0.1,1,14.623115577889447,1.0,-0.099999999999441,500.0,-0.09999999994823046,-5.121053583843005e-10
0.0,0.1,1,14.698492462311556,1.0,-0.09999999999951922,500.0,-0.0999999999520294,-4.748981765669783e-10
0.0,0.1,1,14.773869346733667,1.0,-0.0999999999995865,500.0,-0.09999999995554693,-4.4039577559866033e-10
0.0,0.1,1,14.849246231155778,1.0,-0.09999999999964437,500.0,-0.0999999999588042,-4.0840178478112175e-10
0.0,0.1,1,14.924623115577887,1.0,-0.09999999999969415,500.0,-0.09999999996182082,-3.7873329487041656e-10
0.0,0.1,1,15.0,1.0,-0.09999999999973694,500.0,-0.09999999996461484,-3.512209968547415e-10
0.01,0.1,1,0.0,1.0,2.7230000931995493,500.0,2.8994215950368334,-0.06084713659416712
0.01,0.1,1,0.07537688442211055,1.0,2.3277171859832513,500.0,2.4798605283899353,-0.0613515722617933
0.01,0.1,1,0.1507537688442211,1.0,1.9877789440726978,500.0,2.119018904402976,-0.061934303680624574
0.01,0.1,1,0.22613065326633164,1.0,1.6954443958040637,500.0,1.8086763692917749,-0.0626048835547343
0.01,0.1,1,0.3015075376884422,1.0,1.44405383994011,500.0,1.5417635466802486,-0.06337528666476054
0.01,0.1,1,0.37688442211055273,1.0,1.2278779109679152,500.0,1.312200948696304,-0.06426076570982919
0.01,0.1,1,0.4522613065326633,1.0,1.0419877406397606,500.0,1.1147604057879925,-0.06528099201441492
0.01,0.1,1,0.5276381909547738,1.0,0.8821432586138369,500.0,0.9449458694201609,-0.06646159620218355
0.01,0.1,1,0.6030150753768844,1.0,0.7446970897012467,500.0,0.7988908826849042,-0.06783628923329744
0.01,0.1,1,0.6783919597989949,1.0,0.62651186210948,500.0,0.6732703930407018,-0.06944985464167754
0.01,0.1,1,0.7537688442211055,1.0,0.5248890482167239,500.0,0.5652249064374718,-0.07136249263143554
0.01,0.1,1,0.829145728643216,1.0,0.4375077236944843,500.0,0.4722952610712682,-0.0736563337474066
0.01,0.1,1,0.9045226130653266,1.0,0.36237185811476197,500.0,0.3923665385286185,-0.07644556165858878
0.01,0.1,1,0.9798994974874371,1.0,0.29776494559504624,500.0,0.32361983588386534,-0.07989278598515025
0.01,0.1,1,1.0552763819095476,1.0,0.24221095190814174,500.0,0.2644907994220464,-0.08423675818814719
0.01,0.1,1,1.1306532663316582,1.0,0.19444069858164345,500.0,0.21363397322685437,-0.08984186529560026
0.01,0.1,1,1.2060301507537687,1.0,0.15336292810479524,500.0,0.16989214747569448,-0.09729242708680214
0.01,0.1,1,1.2814070351758793,1.0,0.1180394003004595,500.0,0.1322700048548662,-0.10758754087913808
0.01,0.1,1,1.3567839195979898,1.0,0.08766346069963364,500.0,0.09991146153921227,-0.12258854640787784
0.01,0.1,1,1.4321608040201004,1.0,0.06154159955338581,500.0,0.07208018374470586,-0.14620640020349676
0.01,0.1,1,1.507537688442211,1.0,0.0390775868288315,500.0,0.048142833764134085,-0.18829898920607577
0.01,0.1,1,1.5829145728643215,1.0,0.019758825802593222,500.0,0.02755466216109044,-0.2829225890312534
0.01,0.1,1,1.658291457286432,1.0,0.0031446170944020024,500.0,0.009847116816256704,-0.6806560587145141
0.01,0.1,1,1.7336683417085426,1.0,-0.011143932629130576,500.0,-0.005382814110736975,-1.0702800430915924
0.01,0.1,1,1.809045226130653,1.0,-0.023432586497430644,500.0,-0.01848176834876189,-0.26787578197301737
0.01,0.1,1,1.8844221105527637,1.0,-0.03400143547974627,500.0,-0.029747893654262905,-0.14298631946580947
0.01,0.1,1,1.9597989949748742,1.0,-0.043091309006140735,500.0,-0.03943762941978378,-0.0926445032348749
0.01,0.1,1,2.0351758793969847,1.0,-0.0509092849580427,500.0,-0.04777153999595491,-0.06568230713000837
0.01,0.1,1,2.1105527638190953,1.0,-0.05763342543201025,500.0,-0.05493933238097699,-0.04903760082760121
0.01,0.1,1,2.185929648241206,1.0,-0.06341684706281797,500.0,-0.061104172342188574,-0.03784806555726214
0.01,0.1,1,2.2613065326633164,1.0,-0.06839121948099106,500.0,-0.06640639694905093,-0.029889026104863756
0.01,0.1,1,2.336683417085427,1.0,-0.07266977235938575,500.0,-0.07096670804413815,-0.023998074057322277
0.01,0.1,1,2.4120603015075375,1.0,-0.07634988019747588,500.0,-0.07488891907961805,-0.01950837501479508
0.01,0.1,1,2.487437185929648,1.0,-0.079515284259031,500.0,-0.0782623178058343,-0.01600983063529062
0.01,0.1,1,2.5628140703517586,1.0,-0.08223800270704036,500.0,-0.08116369850286784,-0.01323626478325855
0.01,0.1,1,2.638190954773869,1.0,-0.08457997278358849,500.0,-0.08365910995481841,-0.011007322804024609
0.01,0.1,1,2.7135678391959797,1.0,-0.08659446269995334,500.0,-0.08580535891040963,-0.009196439471427651
0.01,0.1,1,2.78894472361809,1.0,-0.08832728559249556,500.0,-0.08765130322139862,-0.007712177072706735
0.01,0.1,1,2.8643216080402008,1.0,-0.08981784334063012,500.0,-0.08923896407151174,-0.006486844341385287
0.01,0.1,1,2.9396984924623113,1.0,-0.09110002412856598,500.0,-0.0906044825970482,-0.005469282725465512
0.01,0.1,1,3.015075376884422,1.0,-0.09220297427135749,500.0,-0.09177894266679516,-0.004620140440076492
